English,Russian
size,размер
quality,качественный
pressure,давление
accept,принимать
ready,готовы
approach,подход
sign,знак
attack,атака
individual,индивидуальный
career,карьера
answer,отвечать
dog,собака
media,СМИ
thought,мысль
whatever,что бы ни
determine,определять
television,телевидение
meeting,встреча
scene,сцена
success,успех
prepare,подготовить
identify,идентифицировать
press,Нажмите
particularly,особенно
resource,ресурс
amount,количество
argue,спорить
recognize,распознавать
treatment,лечение
left,оставил
degree,степень
stock,запас
indicate,указывать
growth,рост
simple,просто
ability,способность
dollar,доллар
union,союз
disease,болезнь
everybody,все
wonder,удивляться
election,выборы
loss,потеря
box,коробка
deal,иметь дело
herself,саму себя
fund,фонд
miss,скучать
pretty,Симпатичная
region,"область, край"
feeling,чувство
lay,класть
training,подготовка
message,сообщение
arrive,прибыть
standard,стандартный
outside,вне
fail,потерпеть неудачу
trade,торговля
staff,сотрудники
benefit,выгода
character,персонаж
army,армия
association,ассоциация
operation,операция
present,подарок
crime,преступление
name,имя
cup,чашка
island,остров
analysis,анализ
check,Проверьте
answer,отвечать
photograph,фотография
glass,стакан
forward,вперед
authority,орган власти
earth,земной шар
stage,сцена
one,один
act,действовать
sort,Сортировать
station,станция
clearly,четко
little,маленький
compare,сравнивать
indeed,верно
public,публичный
knowledge,знания
state,государство
blue,синий
example,пример
strategy,стратегия
mountain,гора
guess,предполагать
sister,сестра
force,сила
gun,пистолет
various,различный
laugh,смех
environment,Окружающая среда
design,дизайн
sun,солнце
lawyer,юрист
sex,секс
rather,скорее
artist,художник
club,клуб
prove,доказывать
section,раздел
skill,навык
truth,правда
set,установлен
ok,Ok
manager,управляющий делами
executive,должностное лицо
district,округ
claim,требовать
forget,забывать
hang,вешать
entire,весь
leg,нога
enough,достаточно
design,дизайн
close,Закрыть
study,исследование
since,поскольку
environmental,относящийся к окружающей среде
establish,учреждать
democratic,демократический
remove,удалять
main,главный
professor,профессор
financial,Финансовый
enjoy,наслаждаться
network,сеть
sound,звук
discuss,обсуждать
form,форма
final,финал
trial,пробный
legal,юридический
help,помощь
cold,холодно
above,выше
rock,рок
that,что
seat,сиденье
weapon,оружие
song,песня
expert,эксперт
radio,радио
nice,отлично
avoid,избегать
memory,Память
management,управление
charge,обвинение
spring,весна
card,открытка
maintain,поддерживать
theory,теория
care,забота
visit,посещать
imagine,представить
finish,финиш
statement,утверждение
firm,твердый
huge,огромный
respond,реагировать
popular,популярный
hard,жесткий
physical,физический
talk,разговаривать
traditional,традиционный
contain,содержать
peace,мир
green,зеленый
thanks,Благодарность
control,контроль
Democrat,Демократ
base,база
impact,влияние
structure,структура
tonight,сегодня ночью
note,примечание
direction,направление
fly,летать
onto,на
king,король
reveal,показывать
cell,клетка
religious,религиозный
ball,мяч
particular,конкретный
employee,работник
head,глава
suddenly,"вдруг, внезапно"
apply,подать заявление
shake,встряхнуть